MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
532.16,-13.27,0,120,squared_error,15,0.5,20
102.65,-1.23,0,170,absolute_error,3,2.25,19
100.38,-0.19,0,130,absolute_error,10,6.5,20
101.43,-0.68,0,70,absolute_error,20,9,17
179.88,-13.42,11.11111111111111,120,poisson,3,0,3
538.7,-13.26,0,70,poisson,15,1,20
504.79,-13.32,0,170,squared_error,12,4,19
490.55,-13.35,0,200,poisson,14,2.25,4
102.5,-1.16,0,80,absolute_error,4,3.5,1
539.2,-13.25,0,130,poisson,9,3.5,1
105,-2.17,0,110,absolute_error,12,4.25,17
0,0,88.88888888888889,80,absolute_error,4,3.5,3
317.13,-5.58,11.11111111111111,60,poisson,6,1.5,1
489.32,-13.36,0,20,squared_error,13,8.5,3
101.56,-0.75,0,160,absolute_error,5,7,16
251.8,-12.38,0,70,poisson,5,0.5,13
533.32,-13.27,0,130,squared_error,12,1.5,9
260.73,-28.43,0,80,squared_error,6,1.75,13
523.11,-13.28,0,130,squared_error,9,2.5,15
101.67,-0.79,0,30,absolute_error,14,1.25,15
554.49,-14.19,0,190,poisson,8,4.25,5
0,0,88.88888888888889,170,absolute_error,1,3.5,12
546.95,-13.24,0,70,poisson,18,6.25,16
562.73,-13.21,0,100,poisson,14,9,16
526.1,-13.28,0,90,poisson,7,5.25,13
547.7,-13.24,0,170,poisson,12,1.75,2
101,-0.49,0,50,absolute_error,15,1.5,9
571.92,-13.2,0,130,squared_error,19,9.25,12
561.25,-13.22,0,40,poisson,5,10,9
670.45,-13.07,0,30,poisson,19,8.75,19
101.82,-0.86,0,110,absolute_error,4,8.5,15
170.06,-5.14,0,70,squared_error,4,1.75,7
101.25,-0.6,0,120,absolute_error,11,3.5,12
367.8,-25.58,11.11111111111111,130,poisson,6,4,9
530.91,-13.27,0,180,squared_error,20,2.75,7
101.56,-0.75,0,160,absolute_error,5,1.25,8
100.59,-17.25,0,170,absolute_error,4,3.25,11
100.33,-0.17,0,150,absolute_error,10,4.25,13
110,-3.85,0,10,absolute_error,5,3,15
516.82,-13.3,0,10,squared_error,18,1,11
588.64,-13.8,0,30,poisson,9,0.5,18
100.88,-0.43,0,170,absolute_error,5,6,1
101.76,-0.84,0,170,absolute_error,5,8.5,5
102.5,-1.16,0,20,absolute_error,2,5.75,3
214.05,-18.18,0,110,poisson,1,6,9
101.25,-0.6,0,40,absolute_error,18,1,18
525.96,-13.28,0,170,squared_error,13,1,10
344.73,-45.72,11.11111111111111,50,squared_error,7,2.5,3
492.27,-13.35,0,90,poisson,7,10,2
488.72,-13.36,0,170,poisson,3,10,10
220.33,-13.34,0,200,squared_error,5,8.25,19
525.68,-13.28,0,160,poisson,20,9.25,13
160.85,-40.17,0,190,squared_error,2,6.5,3
420.98,-14.71,0,30,poisson,3,7.75,14
101,-0.49,0,50,absolute_error,1,9.75,2
0,0,88.88888888888889,50,absolute_error,11,1,19
490.45,-16.73,0,80,squared_error,8,3,7
102.22,-1.04,0,90,absolute_error,11,7.75,5
535.88,-13.26,0,150,poisson,6,8,7
360.93,-21.67,11.11111111111111,180,squared_error,7,6.5,9
103.46,-1.57,0,130,absolute_error,8,9,17
159.27,-35.82,0,50,poisson,3,0.75,17
556.88,-13.22,0,70,squared_error,11,5.5,13
545.15,-13.24,0,30,poisson,10,4,7
516.82,-13.3,0,10,poisson,19,2,18
162.49,-35.54,0,100,poisson,2,2.25,4
581.86,-13.18,0,110,poisson,18,9.75,11
523.18,-13.28,0,40,poisson,8,5.25,18
238.93,-9.67,0,130,squared_error,5,5.25,5
435,-13.51,0,10,poisson,3,9.75,9
0,0,88.88888888888889,150,absolute_error,11,0,4
102.08,-0.98,0,120,absolute_error,14,6,18
504.33,-14.03,0,200,poisson,4,8.75,6
100.26,-0.13,0,190,absolute_error,8,5.75,8
321.1,-14.95,11.11111111111111,90,poisson,4,5,7
100.91,-0.44,0,110,absolute_error,19,6,20
0,0,88.88888888888889,20,absolute_error,4,6.25,11
159.35,-49.07,0,120,squared_error,1,4.5,14
541.65,-13.25,0,110,poisson,19,8.75,20
205.94,-24.17,0,130,squared_error,5,3.75,19
553.26,-13.23,0,180,squared_error,16,5.25,19
522.16,-13.29,0,80,poisson,12,1.5,8
0,0,88.88888888888889,30,absolute_error,4,7,9
0,0,88.88888888888889,10,absolute_error,6,6.5,17
159.5,-46.39,0,40,squared_error,2,5,16
102.06,-0.97,0,170,absolute_error,13,8.75,8
236.4,-13.39,11.11111111111111,20,poisson,2,5.5,17
101,-0.49,0,150,absolute_error,3,7.75,14
476.98,-13.52,0,200,poisson,5,6.25,7
0,0,88.88888888888889,100,absolute_error,6,7.25,20
101.11,-0.54,0,90,absolute_error,14,8.25,9
518.15,-13.29,0,140,poisson,16,7,20
537.99,-13.26,0,170,poisson,11,7.25,17
166.83,-37.25,0,130,poisson,2,2.5,19
169.17,-27.04,0,60,squared_error,2,2.25,17
569.87,-13.2,0,70,poisson,17,0,6
414.87,-7.8,0,150,poisson,5,5,16
102.19,-1.03,0,160,absolute_error,3,7.75,20
569.13,-13.2,0,130,poisson,11,0.25,15
592.95,-13.17,0,20,squared_error,13,3.25,5
560.18,-13.22,0,150,poisson,18,7.75,6
101.11,-0.54,0,180,absolute_error,16,9.25,16
174.99,-32.09,0,190,poisson,4,0.25,17
556.68,-13.22,0,130,squared_error,19,6,8
223.15,-4.13,0,140,poisson,5,0.25,10
519.37,-13.29,0,130,squared_error,15,8.75,3
527.14,-13.28,0,140,poisson,12,2.25,6
545.57,-13.24,0,40,poisson,16,9.25,2
532.39,-13.27,0,150,squared_error,13,7.25,7
186.23,-7.49,0,40,squared_error,4,1.5,9
522.14,-13.29,0,100,squared_error,11,0.75,9
525.96,-13.28,0,180,squared_error,18,3.5,3
526.08,-13.28,0,160,squared_error,20,4,17
560.61,-13.22,0,170,poisson,19,0,5
516.01,-13.3,0,130,poisson,12,6.25,2
575.08,-13.19,0,60,squared_error,9,6.75,11
499.36,-13.33,0,100,poisson,11,4,5
0,0,88.88888888888889,70,absolute_error,12,7.75,6
166.35,-44.12,0,70,squared_error,1,4,10
488.64,-13.36,0,40,poisson,19,8.5,1
510.91,-13.31,0,20,poisson,20,4.5,9
238.12,-48.39,0,80,squared_error,6,0.5,18
532.73,-13.27,0,120,squared_error,11,8.25,20
236.98,-11.97,0,60,poisson,5,1.75,2
101.94,-0.92,0,180,absolute_error,18,7.5,5
529.03,-13.27,0,160,poisson,8,5.25,1
0,0,88.88888888888889,20,absolute_error,17,3.5,11
0,0,88.88888888888889,50,absolute_error,6,6.25,8
290.67,-14.19,11.11111111111111,100,poisson,3,6.25,19
479.19,-13.38,0,90,squared_error,14,6.5,13
551.16,-13.23,0,90,poisson,13,0,18
103.75,-1.12,0,80,absolute_error,8,0,7
488.73,-13.36,0,100,squared_error,11,8.5,2
102.14,-1.01,0,70,absolute_error,5,4.5,20
101.05,-0.51,0,190,absolute_error,3,9.75,7
511.56,-13.31,0,160,squared_error,14,7.25,14
100.45,-0.22,0,110,absolute_error,4,4.25,15
510.57,-13.31,0,190,squared_error,20,8.5,3
541.94,-13.25,0,180,squared_error,10,0,7
211.9,-53.85,0,30,squared_error,6,9.5,16
247.1,-52.48,11.11111111111111,30,squared_error,6,8.5,14
101.43,-0.68,0,140,absolute_error,20,6,12
160.08,-21.44,0,40,squared_error,2,6.25,19
512.27,-13.31,0,70,poisson,7,5.25,5
160.04,-51.52,0,180,squared_error,1,9,18
100.42,-0.21,0,120,absolute_error,16,7.5,19
0,0,88.88888888888889,120,absolute_error,2,5.25,19
578.64,-13.19,0,40,poisson,19,6.75,14
100.59,-0.29,0,170,absolute_error,10,1,3
564.75,-13.21,0,90,poisson,19,2.5,8
536.59,-13.26,0,80,poisson,13,5,9
103.5,-1.58,0,200,absolute_error,3,9.75,6
529.62,-15.73,0,50,squared_error,8,1.5,13
528.42,-13.27,0,170,poisson,13,7.5,10
539.42,-13.25,0,70,poisson,12,8,6
471.14,-13.4,0,40,squared_error,18,1.5,10
103.75,-1.69,0,80,absolute_error,6,3.75,10
0,0,88.88888888888889,60,absolute_error,8,2,15
155.77,-63.95,0,30,squared_error,1,3.75,16
498.18,-13.34,0,130,squared_error,20,4.75,11
102.11,-0.99,0,190,absolute_error,17,8.75,10
490.8,-13.35,0,80,squared_error,18,7.25,17
164.38,-40.95,0,40,poisson,3,1.5,16
507.22,-13.32,0,180,squared_error,14,8,18
533.73,-13.26,0,150,squared_error,11,9,2
151.08,-33.31,0,80,squared_error,3,7.25,15
568.73,-13.2,0,100,squared_error,19,1.5,9
100.71,-0.35,0,140,absolute_error,17,6.5,13
544.57,-13.24,0,190,poisson,15,1.5,8
102.19,-1.03,0,160,absolute_error,6,6.5,17
553.84,-13.23,0,110,poisson,16,4,13
101.25,-0.6,0,120,absolute_error,9,5.75,13
518.43,-13.29,0,130,squared_error,13,0.75,2
580.61,-13.19,0,30,poisson,13,5.25,19
565.26,-13.21,0,140,poisson,17,1.25,7
530.37,-13.27,0,170,poisson,10,7.25,13
845.45,-12.93,0,10,squared_error,18,9.5,16
103.57,-61.9,0,70,absolute_error,5,2.75,20
0,0,88.88888888888889,40,absolute_error,7,4.75,12
459.89,-16.83,0,60,squared_error,8,3.5,8
541.36,-13.25,0,120,squared_error,11,4,18
345.41,-16.23,11.11111111111111,20,poisson,3,7.5,16
156.54,-43.84,0,130,squared_error,2,5.5,8
221.67,-3.02,0,140,squared_error,5,2.25,20
533.48,-13.27,0,180,squared_error,12,9.5,8
523.99,-14.01,0,100,squared_error,9,0.75,16
305.39,-30.16,11.11111111111111,110,squared_error,7,2.25,12
540.45,-13.25,0,20,squared_error,17,5,5
469.85,-13.41,0,30,poisson,5,9.25,14
102.25,-1.05,0,200,absolute_error,5,5.25,10
162.35,-44.83,0,20,squared_error,4,4.25,6
414.77,-13.58,0,10,poisson,5,6,12
489.55,-13.36,0,70,squared_error,19,9.75,15
570.51,-13.2,0,180,squared_error,14,4,8
521.82,-13.29,0,10,poisson,4,9.75,4
504.77,-13.32,0,120,poisson,15,9.25,20
495.91,-13.34,0,20,squared_error,18,1,5
295.95,-4.23,11.11111111111111,190,poisson,5,2.75,1
528.45,-13.27,0,100,squared_error,11,10,8
106.67,-2.78,0,60,absolute_error,16,5.75,15
0,0,88.88888888888889,20,absolute_error,16,3.75,11
533.68,-13.26,0,190,poisson,18,3,20
664.09,-13.08,0,10,squared_error,18,8.5,19
562.6,-13.21,0,70,poisson,14,6.75,20
0,-31.09,66.66666666666666,80,absolute_error,3,4.25,5
522.16,-13.29,0,100,squared_error,9,3.75,14
100.79,-0.39,0,190,absolute_error,1,6.75,11
101.54,-0.74,0,130,absolute_error,3,9.5,15
100.71,-0.35,0,70,absolute_error,13,0.25,6
0,0,88.88888888888889,20,absolute_error,5,7.75,19
548.25,-13.24,0,140,poisson,19,4.25,6
234.93,-22.2,11.11111111111111,80,poisson,2,4.75,17
101.18,-0.57,0,170,absolute_error,20,7.5,14
100.56,-0.27,0,90,absolute_error,4,8.5,15
101.11,-0.54,0,180,absolute_error,5,9,10
0,0,88.88888888888889,30,absolute_error,2,4.25,7
473.5,-18.08,0,170,squared_error,8,1,15
180.31,-11.34,0,200,squared_error,4,0.25,16
139.77,3.87,11.11111111111111,160,squared_error,2,0.5,12
509.09,-13.31,0,10,squared_error,13,8.75,8
526.14,-13.28,0,160,poisson,20,6.25,7
101.25,-0.6,0,40,absolute_error,5,7.5,10
503.4,-15.44,0,70,poisson,8,0.75,4
544.46,-13.83,0,110,squared_error,9,3.5,19
522.47,-13.29,0,90,squared_error,15,9,9
507.5,-13.32,0,20,squared_error,17,9,20
157.14,-28.49,0,20,squared_error,3,5.75,15
160.47,-60.93,0,170,squared_error,1,5.75,1
107.5,-3.06,0,60,absolute_error,12,6.25,7
536.36,-13.26,0,10,squared_error,17,9.25,15
583.91,-13.18,0,50,squared_error,18,7.25,3
0,0,88.88888888888889,10,absolute_error,4,2.5,13
549.7,-13.24,0,90,squared_error,12,0.25,9
101.92,-0.91,0,130,absolute_error,14,7.5,3
146.51,-9.71,0,50,squared_error,2,4.75,18
502.88,-13.33,0,30,poisson,6,8.25,12
536.04,-13.26,0,70,poisson,7,9.5,1
100.75,-0.37,0,200,absolute_error,1,9.25,15
539.6,-13.25,0,90,squared_error,17,4,10
521.21,-13.29,0,150,poisson,9,9,6
101.36,-0.66,0,110,absolute_error,5,9.5,8
228.75,-13.24,11.11111111111111,80,poisson,1,6.25,6
485.47,-0.63,11.11111111111111,10,squared_error,6,2.25,15
0,0,88.88888888888889,80,absolute_error,19,4.75,13
0,0,88.88888888888889,30,absolute_error,12,6.75,8
527.33,-13.28,0,170,poisson,13,6.5,11
469.27,-9.98,0,110,poisson,5,5.5,12
0,0,88.88888888888889,30,absolute_error,4,0.5,14
522.73,-13.29,0,90,squared_error,10,4.75,6
467.65,-18.88,0,120,poisson,7,3.25,7
0,0,88.88888888888889,20,absolute_error,12,4.5,4
540.43,-13.25,0,200,poisson,7,8,4
101.05,-0.51,0,190,absolute_error,12,8,9
0,0,88.88888888888889,50,absolute_error,1,8,2
102.69,-1.25,0,130,absolute_error,18,6.75,11
520.98,-13.29,0,60,poisson,13,9.75,16
0,0,88.88888888888889,100,absolute_error,9,9.25,18
540.99,-13.25,0,110,poisson,17,2.25,12
513.61,-13.3,0,180,poisson,20,7.5,18
276.28,-0.83,11.11111111111111,80,squared_error,5,9.5,7
537.41,-13.26,0,160,squared_error,14,7.75,10
513.18,-13.31,0,20,squared_error,14,2.5,7
101.25,-0.6,0,40,absolute_error,11,2,12
101.43,-0.68,0,70,absolute_error,15,6,13
567.24,-13.21,0,160,poisson,12,1.5,7
514.47,-21.79,0,10,poisson,7,1.25,3
102.73,-1.26,0,110,absolute_error,16,8.25,1
528.18,-13.28,0,10,squared_error,12,1.75,18
101.32,-0.63,0,190,absolute_error,16,8.75,11
302.44,-3.95,0,60,poisson,6,0.5,20
572.73,-13.2,0,20,poisson,17,4.75,13
537.89,-13.26,0,190,poisson,18,3.75,12
102.69,-1.25,0,130,absolute_error,6,4,16
513.16,-13.31,0,190,squared_error,14,1.5,6
0,0,88.88888888888889,50,absolute_error,9,6.25,8
484.09,-13.37,0,10,squared_error,9,7.5,17
563.98,-13.21,0,40,squared_error,17,2,16
574.03,-13.2,0,70,squared_error,13,9,7
536.84,-13.26,0,170,squared_error,13,4,18
557.42,-13.22,0,150,squared_error,19,9.5,10
165.44,-41.09,0,50,poisson,1,0.75,14
0,0,88.88888888888889,70,absolute_error,18,8.75,16
241.14,-11.46,11.11111111111111,130,poisson,4,2.75,20
558.55,-13.22,0,50,poisson,6,9.5,12
494.02,-13.35,0,120,poisson,10,8.25,16
100.63,-0.31,0,160,absolute_error,4,2.25,15
578.41,-13.19,0,60,poisson,20,5.25,11
195.38,-43.85,0,10,poisson,1,6,11
578.15,-19.12,0,30,squared_error,8,6,4
551.73,-14.27,0,110,poisson,7,4.5,6
161.82,-21.38,0,150,squared_error,1,3.25,15
100.59,-0.29,0,170,absolute_error,7,8.25,14
101.67,-0.79,0,30,absolute_error,7,7.75,8
536.8,-13.26,0,200,squared_error,14,0.5,5
534.76,-13.26,0,170,poisson,9,7.25,6
561.97,-13.22,0,30,squared_error,14,6,16
520.19,-13.78,0,200,poisson,8,4,6
170.58,11.01,11.11111111111111,180,poisson,2,0,18
536.63,-13.26,0,170,poisson,13,0.75,18
103.75,-1.69,0,160,absolute_error,19,8.75,1
549.09,-13.24,0,70,poisson,14,10,14
0,0,88.88888888888889,90,absolute_error,6,7,17
330.38,-21.39,11.11111111111111,190,squared_error,7,6,17
595.91,-13.16,0,10,poisson,16,1,17
523.31,-13.28,0,180,squared_error,14,0.75,4
0,0,88.88888888888889,30,absolute_error,18,2,17
541.09,-13.25,0,150,squared_error,17,5.5,5
227.31,-16.41,0,200,squared_error,5,9.25,14
499.55,-13.33,0,130,poisson,18,3.5,17
549.11,-13.24,0,200,poisson,11,7.5,1
532.17,-13.48,0,200,poisson,6,7.25,12
163.44,-31.31,0,150,squared_error,3,3.5,11
512.65,-13.76,0,120,squared_error,9,6,17
580.08,-13.19,0,20,poisson,8,1,13
390.64,-24,0,190,poisson,7,2.5,5
214.58,-12.17,11.11111111111111,120,absolute_error,2,0,19
513.11,-13.31,0,120,poisson,18,3,7
508.41,-13.32,0,20,poisson,14,10,4
510.65,-13.31,0,140,poisson,10,7.5,15
0,0,88.88888888888889,80,absolute_error,11,3.25,7
532.22,-13.27,0,190,squared_error,18,6.25,3
103.85,-1.72,0,130,absolute_error,4,9.5,1
513.26,-13.3,0,120,squared_error,11,9,13
101.82,-0.86,0,110,absolute_error,14,5.5,19
589.47,-13.17,0,190,poisson,18,1.25,20
477.98,-14.59,0,140,squared_error,8,2,15
158.31,-48.84,0,200,squared_error,1,6.5,7
543.73,-13.25,0,190,squared_error,18,9.5,2
539.72,-13.25,0,80,poisson,10,2,19
496.85,-16.84,0,180,poisson,8,0,5
100.67,-0.33,0,150,absolute_error,18,2.75,18
528.93,-13.27,0,200,poisson,18,9.25,12
236.25,-13.39,11.11111111111111,50,poisson,2,6.5,3
100.42,-0.21,0,120,absolute_error,16,3.5,6
533.83,-13.26,0,120,poisson,16,2,13
226.42,-13.19,11.11111111111111,60,poisson,3,5,14
100.63,-0.31,0,160,absolute_error,12,8.25,4
534.06,-13.26,0,160,poisson,14,9,13
586.97,-13.18,0,60,poisson,8,8,3
100.94,-0.46,0,160,absolute_error,17,0,11
218.46,-26.38,0,150,squared_error,5,0,17
270.13,-31.77,0,190,squared_error,6,5.5,11
100.42,-0.21,0,120,absolute_error,2,6.5,11
570.15,-13.2,0,30,poisson,9,3.25,12
507.12,-13.32,0,90,poisson,7,6,20
100,-2.77,44.44444444444444,130,absolute_error,3,1.75,3
566.14,-13.21,0,80,poisson,9,3,17
446.27,-11.95,0,200,poisson,4,7.75,15
364.09,-13.81,11.11111111111111,30,squared_error,10,5.75,3
266.16,-13.33,11.11111111111111,40,squared_error,5,6.75,15
207.66,-14.33,0,90,squared_error,5,2.25,15
102.25,-1.05,0,200,absolute_error,9,8.5,14
493.97,-13.35,0,190,poisson,18,2.25,5
181.27,-2.44,11.11111111111111,30,squared_error,1,1.5,13
101.5,-0.72,0,100,absolute_error,17,0.75,8
540.23,-13.25,0,80,poisson,12,2.5,14
510.2,-16.91,0,80,squared_error,8,4.75,10
462.83,-16.58,0,130,squared_error,8,0.5,13
100.83,-0.41,0,180,absolute_error,12,3.5,8
103.75,-1.69,0,120,absolute_error,19,8.25,17
101.36,-0.66,0,110,absolute_error,3,6.5,16
101.5,-0.72,0,200,absolute_error,6,6,6
514.09,-13.3,0,30,poisson,20,5.75,7
102.5,-1.16,0,100,absolute_error,19,9.5,12
101,-0.49,0,200,absolute_error,10,0.5,12
458.59,-14.02,0,190,poisson,4,7,18
529.95,-13.27,0,90,squared_error,12,3,3
541.16,-13.25,0,160,squared_error,9,7.75,17
161.38,-21.64,0,60,poisson,3,1,18
102.5,-1.16,0,120,absolute_error,19,7.5,17
557.27,-13.22,0,70,poisson,9,2.5,2
463.85,-13.62,0,70,poisson,6,4.75,16
534.41,-13.26,0,130,squared_error,18,2,8
541.55,-13.25,0,170,poisson,15,8.75,2
107.5,-3.06,0,20,absolute_error,2,9.25,6
524.83,-13.28,0,110,poisson,18,5.75,15
520,-13.29,0,20,poisson,15,6.75,20
560.23,-13.22,0,20,squared_error,10,6.75,14
541.65,-29.74,0,10,squared_error,7,2.75,13
102.5,-1.16,0,20,absolute_error,7,4.75,6
511.94,-13.31,0,150,squared_error,9,0.25,15
100,-35,44.44444444444444,30,absolute_error,7,0,16
514.92,-13.3,0,60,poisson,17,0.25,17
311.71,-32.87,11.11111111111111,200,squared_error,7,4,7
0,0,88.88888888888889,60,absolute_error,13,8.75,4
102.92,-1.34,0,120,absolute_error,3,6.5,5
532.98,-13.27,0,90,squared_error,17,0.5,13
102,-0.94,0,50,absolute_error,3,8.75,11
522.02,-13.29,0,200,poisson,14,1.75,19
101.79,-0.85,0,140,absolute_error,14,9.25,18
524.79,-13.28,0,150,squared_error,18,8.5,5
100.5,-0.25,0,100,absolute_error,1,7,12
160.44,-44.46,0,120,squared_error,4,4.25,8
538.76,-13.26,0,110,poisson,14,1.75,12
513.05,-13.31,0,140,poisson,11,7.5,11
162.37,-58.59,0,80,squared_error,1,7.25,19
543.8,-13.25,0,170,poisson,10,1.25,1
562.08,-13.21,0,70,squared_error,15,7.25,4
539.22,-13.25,0,180,squared_error,10,3.25,1
224.3,-6.26,0,160,squared_error,5,3.75,9
511.52,-13.31,0,30,poisson,10,2,9
100.45,-0.22,0,110,absolute_error,10,7.5,16
567.89,-13.21,0,140,squared_error,12,0,13
520.45,-13.29,0,10,poisson,8,9,13
520.8,-13.29,0,160,squared_error,13,5.25,12
566.59,-13.21,0,100,squared_error,10,7.5,4
100.63,-0.31,0,80,absolute_error,5,2.75,6
0,0,88.88888888888889,20,absolute_error,12,2.75,8
521.19,-13.29,0,130,squared_error,13,5.75,17
0,0,88.88888888888889,60,absolute_error,10,6.5,4
321.15,-30.58,11.11111111111111,160,squared_error,7,9.75,13
214.27,-14.45,0,170,squared_error,5,3.75,15
101.11,-0.54,0,90,absolute_error,2,9,15
100.33,-0.17,0,150,absolute_error,10,8.25,20
510.3,-13.31,0,60,poisson,19,6.5,16
554.3,-13.23,0,200,squared_error,20,7.75,18
220.65,-26.18,0,140,squared_error,5,9,5
577.09,-13.19,0,50,poisson,17,2.75,14
0,0,88.88888888888889,60,absolute_error,5,4.5,6
550.83,-14.73,0,60,poisson,8,3.75,12
477.91,-14.33,0,20,poisson,6,5.5,10
502,-13.33,0,100,squared_error,14,5.5,8
439.84,-13.49,0,20,poisson,6,4.75,17
0,0,88.88888888888889,50,absolute_error,9,5.5,5
121,-35.88,0,100,absolute_error,1,0.25,7
286.45,-14.14,11.11111111111111,170,poisson,1,7.25,3
536.75,-13.26,0,140,squared_error,12,5.5,9
527.7,-13.28,0,190,poisson,19,0.75,16
100.42,-0.21,0,120,absolute_error,9,4.75,15
203.99,-6.46,0,110,poisson,5,0.75,15
0,0,88.88888888888889,40,absolute_error,18,0.25,18
511.64,-13.31,0,100,squared_error,16,8.25,4
572.67,-13.2,0,80,poisson,14,3,11
530.23,-13.27,0,160,poisson,18,6.25,4
457.27,-13.44,0,10,poisson,9,8.5,16
101.5,-0.72,0,200,absolute_error,7,4.75,14
104.5,-1.98,0,100,absolute_error,7,4.75,10
0,0,88.88888888888889,60,absolute_error,6,6.75,16
103.82,-1.72,0,170,absolute_error,12,8.5,3
256.87,-10.49,0,70,squared_error,5,3.75,15
0,0,88.88888888888889,10,absolute_error,16,9.5,1
100.59,-0.29,0,170,absolute_error,4,5.5,17
0,0,88.88888888888889,20,absolute_error,17,9,7
102,-0.94,0,50,absolute_error,10,4.5,6
0,0,88.88888888888889,120,absolute_error,1,3.5,13
526.82,-13.28,0,10,poisson,8,3.25,14
537.08,-13.26,0,70,squared_error,17,3.25,1
487.12,-13.36,0,30,poisson,9,1.75,2
298.95,-36.34,11.11111111111111,170,squared_error,7,1.25,19
512.65,-13.31,0,180,squared_error,20,0,3
554.55,-13.23,0,10,poisson,15,8.25,9
104.17,-1.85,0,120,absolute_error,5,6.5,1
233.6,-22.12,0,90,squared_error,5,6.75,7
162.62,-59.41,0,30,squared_error,3,8.75,1
281.13,-18.97,11.11111111111111,160,poisson,4,4,10
526.33,-13.28,0,150,poisson,10,6.25,13
102.37,-1.11,0,190,absolute_error,9,9.75,6
161.1,-20.73,0,180,poisson,1,3.25,2
564.77,-13.21,0,20,squared_error,9,2,16
0,0,88.88888888888889,20,absolute_error,17,7.5,3
481.81,-13.38,0,50,poisson,6,6.5,9
467.16,-13.41,0,40,poisson,7,8.25,5
509.8,-13.31,0,90,squared_error,20,10,3
510.45,-13.31,0,110,squared_error,15,2.25,11
515.64,-13.3,0,120,poisson,18,2.75,18
497.27,-13.34,0,20,squared_error,20,4.5,8
514.48,-13.3,0,70,squared_error,14,1.75,1
179.94,-31.74,0,120,squared_error,4,3,4
104.44,-1.96,0,90,absolute_error,3,10,2
546.53,-13.24,0,110,poisson,11,7.5,10
527.98,-13.28,0,90,squared_error,16,5.75,8
158.61,-49.74,0,170,squared_error,2,3.5,11
449.32,-13.46,0,20,poisson,17,2.75,12
0,0,88.88888888888889,40,absolute_error,5,2.25,13
535.66,-13.26,0,110,squared_error,13,5.75,14
338.49,-2.35,11.11111111111111,70,poisson,6,2.5,7
487.2,-16.85,0,200,squared_error,8,3.75,11
101.67,-21.26,0,120,absolute_error,3,5.75,20
100.77,-0.38,0,130,absolute_error,12,0.25,11
153.66,-60.52,0,70,squared_error,2,8,9
102.31,-1.08,0,130,absolute_error,12,9,4
0,0,88.88888888888889,20,absolute_error,16,1.25,18
100.83,-0.41,0,180,absolute_error,11,3.75,15
578.18,-13.19,0,90,poisson,9,10,2
105,-2.17,0,40,absolute_error,15,8.25,19
0,0,88.88888888888889,110,absolute_error,4,6,14
0,0,88.88888888888889,10,absolute_error,13,6.5,8
427.87,-18.21,0,40,squared_error,7,7.75,17
541.14,-13.25,0,20,poisson,14,5.25,11
0,0,88.88888888888889,40,absolute_error,11,3.5,19
100.91,-23.11,0,110,absolute_error,1,5.75,3
100.67,-0.33,0,150,absolute_error,13,3.5,5
0,0,88.88888888888889,10,absolute_error,6,1.5,20
551.82,-13.23,0,150,squared_error,19,9.75,9
101.18,-0.57,0,170,absolute_error,18,2,14
554.14,-13.23,0,90,squared_error,10,7,18
224.28,-7.66,0,60,squared_error,4,8.25,18
540.8,-14.06,0,110,poisson,9,0.25,9
101.67,-0.79,0,90,absolute_error,13,7.75,7
515.61,-13.3,0,180,poisson,15,8.75,18
525.33,-13.28,0,110,poisson,19,7,8
100.59,-0.29,0,170,absolute_error,3,9.5,8
539.19,-13.25,0,190,squared_error,19,4,12
558.41,-13.22,0,60,squared_error,14,9,15
576.59,-13.19,0,180,squared_error,11,8.75,19
0,-44.34,66.66666666666666,160,absolute_error,2,1.75,1
542.45,-13.25,0,50,squared_error,15,3.5,18
540.17,-13.25,0,130,poisson,4,10,7
601.4,-13.16,0,110,poisson,17,8.25,8
522.91,-13.29,0,170,poisson,12,5,20
539.36,-13.25,0,150,poisson,10,8,15
504.14,-13.32,0,170,poisson,20,6.75,12
497.4,-13.34,0,110,poisson,19,1.75,5
568.27,-13.2,0,50,squared_error,19,0.75,1
544.14,-13.25,0,100,poisson,20,7,13
524.09,-13.28,0,180,poisson,20,6,11
102,-0.94,0,150,absolute_error,13,2.5,13
561.18,-13.22,0,50,squared_error,11,7,12
106.67,-2.78,0,90,absolute_error,3,10,3
479.8,-13.38,0,180,poisson,5,8.25,16
369.73,-21.61,11.11111111111111,170,squared_error,7,10,18
554.16,-13.23,0,200,poisson,20,9,9
190.62,-16.15,0,60,squared_error,4,2.5,6
505.45,-13.32,0,80,squared_error,16,9,7
231.8,-13.3,11.11111111111111,20,poisson,2,4.75,5
100.79,-0.39,0,190,absolute_error,1,6.25,14
100.56,-0.27,0,90,absolute_error,18,8.25,3
0,0,88.88888888888889,80,absolute_error,17,2,13
103.33,-1.52,0,60,absolute_error,15,5.25,17
540.68,-13.25,0,60,poisson,14,7.75,7
101.33,-0.64,0,150,absolute_error,16,8,6
482.05,-13.38,0,20,poisson,14,8.25,13
101.43,-0.68,0,140,absolute_error,11,0.75,4
538.03,-13.26,0,110,poisson,4,9.25,13
0,0,88.88888888888889,100,absolute_error,16,8.5,17
529.15,-13.27,0,160,poisson,17,6.5,7
460.74,-13.43,0,80,poisson,11,1.25,15
104.5,-1.98,0,100,absolute_error,11,2.75,11
